Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
26Aug2010,0.00000,0,0.000,2.38214E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.03073E-13,2.75611E-34,0,0,0.000,1.7748E-15,0.00000
27Aug2010,0.00000,0,0.000,2.24266E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.02752E-13,2.34665E-34,0,0,0.000,1.96571E-15,0.00000
28Aug2010,0.00000,0,0.000,2.10933E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.92515E-14,2.10833E-34,0,0,0.000,3.44043E-15,0.00000
29Aug2010,0.00000,0,0.000,1.98652E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.2432E-14,2.08755E-34,0,0,0.000,1.14857E-15,0.00000
30Aug2010,0.00000,0,0.000,1.86387E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,8.59793E-14,1.4224E-34,0,0,0.000,0,0.00000
31Aug2010,0.00000,0,0.000,1.74457E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.96802E-14,1.41724E-34,0,0,0.000,6.32743E-15,0.00000
01Sep2010,0.00000,0,0.000,1.63415E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.40741E-14,1.3426E-34,0,0,0.000,6.46437E-15,0.00000
02Sep2010,0.00000,0,0.000,1.53954E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.11706E-14,1.16637E-34,0,0,0.000,8.18748E-15,0.00000
03Sep2010,0.00000,0,0.000,1.46422E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.76906E-14,8.47849E-35,0,0,0.000,1.37266E-14,0.00000
04Sep2010,0.00000,0,0.000,1.39836E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.45312E-14,1.31999E-34,0,0,0.000,7.6628E-15,0.00000
05Sep2010,0.00000,0,0.000,1.33325E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.18128E-14,1.06818E-34,0,0,0.000,2.64974E-15,0.00000
06Sep2010,0.00000,0,0.000,1.26152E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.66407E-14,7.49807E-35,0,0,0.000,2.66668E-15,0.00000
07Sep2010,0.00000,0,0.000,1.18267E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.14939E-14,6.87204E-35,0,0,0.000,2.58195E-15,0.00000
08Sep2010,0.00000,0,0.000,1.10503E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.66677E-14,8.80624E-35,0,0,0.000,3.19249E-15,0.00000
09Sep2010,0.00000,0,0.000,1.02599E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.23027E-14,6.40952E-35,0,0,0.000,1.81151E-15,0.00000
10Sep2010,0.00000,0,0.000,9.423E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.74531E-14,2.8048E-35,0,0,0.000,1.68693E-15,0.00000
11Sep2010,0.00000,0,0.000,8.63908E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.37891E-14,2.13737E-35,0,0,0.000,1.16717E-15,0.00000
12Sep2010,0.00000,0,0.000,7.99103E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.18301E-14,1.48377E-35,0,0,0.000,8.00621E-16,0.00000
13Sep2010,0.00000,0,0.000,7.51791E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.04569E-14,4.35204E-36,0,0,0.000,1.77036E-15,0.00000
14Sep2010,0.00000,0,0.000,7.11603E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.84648E-14,7.92404E-37,0,0,0.000,1.89123E-15,0.00000
15Sep2010,0.00000,0,0.000,6.70278E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.5584E-14,0,0,0,0.000,1.96004E-15,0.00000
16Sep2010,0.00000,0,0.000,6.26812E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.32565E-14,0,0,0,0.000,3.18162E-16,0.00000
17Sep2010,0.00000,0,0.000,5.81426E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.13828E-14,0,0,0,0.000,2.5321E-15,0.00000
18Sep2010,0.00000,0,0.000,5.36043E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.94958E-14,0,0,0,0.000,4.199E-16,0.00000
19Sep2010,0.00000,0,0.000,4.9222E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.78261E-14,0,0,0,0.000,8.27842E-16,0.00000
20Sep2010,0.00000,0,0.000,4.50188E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.62304E-14,0,0,0,0.000,1.06319E-16,0.00000
21Sep2010,0.00000,0,0.000,4.10786E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.45968E-14,0,0,0,0.000,2.40992E-16,0.00000
22Sep2010,0.00000,0,0.000,3.75543E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.34943E-14,0,0,0,0.000,1.12705E-16,0.00000
23Sep2010,0.00000,0,0.000,3.43665E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.25803E-14,0,0,0,0.000,6.23038E-16,0.00000
24Sep2010,0.00000,0,0.000,3.13086E-14,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.11684E-14,0,0,0,0.000,4.70721E-16,0.00000
25Sep2010,0.00000,0,0.000,2.11853E-13,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.60465E-15,0,0,0,0.000,0,0.00000
26Sep2010,0.00000,0,0.000,4.63904E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,8.78243E-15,0,0,0,0.000,6.25368E-16,0.00000
27Sep2010,0.00000,0,0.000,7.9103E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.77597E-15,0,0,0,0.000,3.98615E-16,0.00000
28Sep2010,0.00000,0,0.000,7.29707E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.09425E-14,0,0,0,0.000,4.00514E-16,0.00000
29Sep2010,0.00000,0,0.000,6.17871E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.41469E-14,0,0,0,0.000,5.60226E-16,0.00000
30Sep2010,0.00000,0,0.000,5.20431E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.96506E-13,0,0,0,0.000,5.31331E-16,0.00000
01Oct2010,0.00000,0,0.000,4.57218E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.64934E-12,0,0,0,0.000,1.31179E-14,0.00000
02Oct2010,0.00000,0,0.000,4.99436E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.63409E-12,0,0,0,0.000,9.82827E-14,0.00000
03Oct2010,0.00000,0,0.000,6.40973E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.49225E-11,0,0,0,0.000,1.80125E-13,0.00000
04Oct2010,0.00000,0,0.000,8.63463E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.80285E-11,0,0,0,0.000,5.5584E-13,0.00000
05Oct2010,0.00000,0,0.000,1.07723E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.85071E-11,0,0,0,0.000,7.50333E-13,0.00000
06Oct2010,0.00000,0,0.000,1.18731E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.83842E-11,0,0,0,0.000,6.62415E-13,0.00000
07Oct2010,0.00000,0,0.000,1.22313E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.64483E-11,0,0,0,0.000,1.43578E-12,0.00000
08Oct2010,0.00000,0,0.000,1.19487E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.43365E-11,0,0,0,0.000,2.04001E-12,0.00000
09Oct2010,0.00000,0,0.000,1.12465E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.2064E-11,0,0,0,0.000,1.71523E-12,0.00000
10Oct2010,0.00000,0,0.000,1.03245E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.88262E-12,0,0,0,0.000,1.56211E-12,0.00000
11Oct2010,0.00000,0,0.000,9.34964E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,8.09767E-12,0,0,0,0.000,1.45687E-12,0.00000
12Oct2010,0.00000,0,0.000,8.46398E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.6962E-12,0,0,0,0.000,1.84773E-12,0.00000
13Oct2010,0.00000,0,0.000,7.7114E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.56094E-12,0,0,0,0.000,1.53564E-12,0.00000
14Oct2010,0.00000,0,0.000,7.05758E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.84378E-12,0,0,0,0.000,1.56204E-12,0.00000
15Oct2010,0.00000,0,0.000,6.44918E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.26134E-12,0,0,0,0.000,6.83049E-14,0.00000
16Oct2010,0.00000,0,0.000,5.8949E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.94887E-12,0,0,0,0.000,7.32428E-13,0.00000
17Oct2010,0.00000,0,0.000,5.43373E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.6492E-12,0,0,0,0.000,1.48688E-13,0.00000
18Oct2010,0.00000,0,0.000,6.08846E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.26605E-12,0,0,0,0.000,6.62726E-14,0.00000
19Oct2010,0.00000,0,0.000,8.24621E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.76897E-12,0,0,0,0.000,0,0.00000
20Oct2010,0.00000,0,0.000,8.67656E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.46701E-12,0,0,0,0.000,3.66631E-13,0.00000
21Oct2010,0.00000,0,0.000,7.98946E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.32182E-12,0,0,0,0.000,3.36759E-13,0.00000
22Oct2010,0.00000,0,0.000,7.70471E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.09264E-12,0,0,0,0.000,3.74534E-13,0.00000
23Oct2010,0.00000,0,0.000,7.61772E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.94682E-12,0,0,0,0.000,4.34482E-13,0.00000
24Oct2010,0.00000,0,0.000,7.15241E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.94168E-12,0,0,0,0.000,4.13412E-13,0.00000
25Oct2010,0.00000,0,0.000,6.62335E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.53325E-12,0,0,0,0.000,3.55816E-13,0.00000
26Oct2010,0.00000,0,0.000,7.73968E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.52227E-12,0,0,0,0.000,2.2442E-13,0.00000
27Oct2010,0.00000,0,0.000,1.4848E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.64501E-12,0,0,0,0.000,8.32925E-14,0.00000
28Oct2010,0.00000,0,0.000,2.31969E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.05837E-12,0,0,0,0.000,1.01767E-13,0.00000
29Oct2010,0.00000,0,0.000,2.55741E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.68727E-12,0,0,0,0.000,3.38435E-13,0.00000
30Oct2010,0.00000,0,0.000,2.464E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.15516E-12,0,0,0,0.000,1.95771E-13,0.00000
31Oct2010,0.00000,0,0.000,2.24053E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.09759E-12,0,0,0,0.000,1.57469E-13,0.00000
01Nov2010,0.00000,0,0.000,2.04353E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.31637E-12,0,0,0,0.000,1.17633E-13,0.00000
02Nov2010,0.00000,0,0.000,1.86032E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.91727E-12,0,0,0,0.000,0,0.00000
03Nov2010,0.00000,0,0.000,1.67557E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.21027E-12,0,0,0,0.000,2.90037E-15,0.00000
04Nov2010,0.00000,0,0.000,1.60592E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.10397E-11,0,0,0,0.000,1.64773E-12,0.00000
05Nov2010,0.00000,0,0.000,1.98021E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,8.21227E-11,0,0,0,0.000,3.3947E-12,0.00000
06Nov2010,0.00000,0,0.000,2.88622E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.10578E-10,1.55157E-21,0,0,0.000,1.12955E-11,0.00000
07Nov2010,0.00000,0,0.000,3.86783E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.28097E-10,1.91561E-24,0,0,0.000,1.45984E-11,0.00000
08Nov2010,0.00000,0,0.000,4.72781E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.16495E-10,1.33154E-26,0,0,0.000,1.70855E-11,0.00000
09Nov2010,0.00000,0,0.000,5.38277E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.03584E-10,1.4328E-27,0,0,0.000,1.34766E-11,0.00000
10Nov2010,0.00000,0,0.000,5.83128E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.05588E-10,1.83343E-28,0,0,0.000,1.30613E-11,0.00000
11Nov2010,0.00000,0,0.000,6.19849E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.27164E-11,5.65065E-30,0,0,0.000,1.35182E-11,0.00000
12Nov2010,0.00000,0,0.000,6.44125E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,8.08054E-11,5.92174E-31,0,0,0.000,8.41276E-12,0.00000
13Nov2010,0.00000,0,0.000,6.50244E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.31534E-11,4.00375E-32,0,0,0.000,1.32953E-12,0.00000
14Nov2010,0.00000,0,0.000,7.38392E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.91081E-11,2.74844E-32,0,0,0.000,1.13678E-25,0.00000
15Nov2010,0.00000,0,0.000,9.24434E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.5985E-11,1.96029E-32,0,0,0.000,2.7951E-14,0.00000
16Nov2010,0.00000,0,0.000,9.91104E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.30343E-11,5.37671E-33,0,0,0.000,2.88775E-12,0.00000
17Nov2010,0.00000,0,0.000,9.35328E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.70085E-11,4.31696E-33,0,0,0.000,2.4441E-12,0.00000
18Nov2010,0.00000,0,0.000,8.4979E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.88778E-11,1.80008E-33,0,0,0.000,5.78941E-13,0.00000
19Nov2010,0.00000,0,0.000,7.60496E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.16676E-11,1.13156E-33,0,0,0.000,7.5028E-12,0.00000
20Nov2010,0.00000,0,0.000,6.8522E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.89999E-11,2.70493E-22,0,0,0.000,7.72918E-12,0.00000
21Nov2010,0.00000,0,0.000,6.8043E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.10937E-10,1.47935E-23,0,0,0.000,9.44372E-12,0.00000
22Nov2010,0.00000,0,0.000,7.26466E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.44003E-11,2.09449E-35,0,0,0.000,8.69286E-12,0.00000
23Nov2010,0.00000,0,0.000,7.55366E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,8.9386E-11,3.03223E-36,0,0,0.000,3.98584E-12,0.00000
24Nov2010,0.00000,0,0.000,7.64248E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.71032E-11,1.01575E-36,0,0,0.000,5.58238E-13,0.00000
25Nov2010,0.00000,0,0.000,7.59978E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.27356E-11,2.75221E-36,0,0,0.000,1.45329E-12,0.00000
26Nov2010,0.00000,0,0.000,7.3986E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.16691E-11,3.6122E-36,0,0,0.000,3.85653E-12,0.00000
27Nov2010,0.00000,0,0.000,7.02105E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.67721E-11,3.69147E-36,0,0,0.000,2.14304E-12,0.00000
28Nov2010,0.00000,0,0.000,6.57978E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.29054E-11,4.18693E-36,0,0,0.000,3.52958E-12,0.00000
29Nov2010,0.00000,0,0.000,6.17529E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.57249E-11,2.96032E-36,0,0,0.000,2.58063E-13,0.00000
30Nov2010,0.00000,0,0.000,6.00321E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.0953E-11,2.20499E-36,0,0,0.000,4.04298E-32,0.00000
01Dec2010,0.00000,0,0.000,6.26686E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.71646E-11,1.61851E-36,0,0,0.000,1.40707E-32,0.00000
02Dec2010,0.00000,0,0.000,6.54945E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.77859E-11,1.54599E-18,0,0,0.000,2.18675E-33,0.00000
03Dec2010,0.00000,0,0.000,6.30268E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.40747E-11,4.66358E-37,0,0,0.000,3.11543E-12,0.00000
04Dec2010,0.00000,0,0.000,6.16061E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.89399E-11,1.48826E-38,0,0,0.000,1.87663E-12,0.00000
05Dec2010,0.00000,0,0.000,6.41327E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.20321E-10,0,0,0,0.000,3.61734E-12,0.00000
06Dec2010,0.00000,0,0.000,7.21113E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.62011E-10,0,0,0,0.000,4.78777E-12,0.00000
07Dec2010,0.00000,0,0.000,8.37482E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.28175E-10,0,0,0,0.000,5.84761E-12,0.00000
08Dec2010,0.00000,0,0.000,9.13738E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.12992E-10,0,0,0,0.000,2.90368E-12,0.00000
09Dec2010,0.00000,0,0.000,9.55648E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.60637E-11,0,0,0,0.000,2.6977E-13,0.00000
10Dec2010,0.00000,0,0.000,9.69511E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.66088E-11,0,0,0,0.000,1.34931E-35,0.00000
11Dec2010,0.00000,0,0.000,9.50722E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.0104E-11,0,0,0,0.000,1.4452E-36,0.00000
12Dec2010,0.00000,0,0.000,9.10627E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.86613E-11,0,0,0,0.000,1.438E-37,0.00000
13Dec2010,0.00000,0,0.000,8.53418E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,4.23146E-11,0,0,0,0.000,1.67036E-38,0.00000
14Dec2010,0.00000,0,0.000,7.85464E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.90135E-11,0,0,0,0.000,0,0.00000
15Dec2010,0.00000,0,0.000,7.31015E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.7904E-11,0,0,0,0.000,0,0.00000
16Dec2010,0.00000,0,0.000,6.7858E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.76291E-11,0,0,0,0.000,0,0.00000
17Dec2010,0.00000,0,0.000,6.26887E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.64466E-11,0,0,0,0.000,0,0.00000
18Dec2010,0.00000,0,0.000,5.80382E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.53557E-11,0,0,0,0.000,0,0.00000
19Dec2010,0.00000,0,0.000,5.43952E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.84072E-11,0,0,0,0.000,0,0.00000
20Dec2010,0.00000,0,0.000,5.22514E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.68081E-11,0,0,0,0.000,0,0.00000
21Dec2010,0.00000,0,0.000,4.84226E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,8.08654E-12,0,0,0,0.000,3.771E-15,0.00000
22Dec2010,0.00000,0,0.000,4.22386E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.80328E-12,0,0,0,0.000,0,0.00000
23Dec2010,0.00000,0,0.000,3.5627E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.45432E-12,0,0,0,0.000,0,0.00000
24Dec2010,0.00000,0,0.000,2.95412E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.45015E-13,0,0,0,0.000,0,0.00000
25Dec2010,0.00000,0,0.000,2.39723E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.79383E-13,0,0,0,0.000,0,0.00000
26Dec2010,0.00000,0,0.000,1.93954E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.47877E-13,0,0,0,0.000,0,0.00000
27Dec2010,0.00000,0,0.000,1.57768E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.76624E-14,0,0,0,0.000,0,0.00000
28Dec2010,0.00000,0,0.000,1.26646E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.85084E-14,0,0,0,0.000,0,0.00000
29Dec2010,0.00000,0,0.000,1.01146E-11,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.79852E-14,0,0,0,0.000,0,0.00000
30Dec2010,0.00000,0,0.000,8.22872E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.50575E-15,0,0,0,0.000,0,0.00000
31Dec2010,0.00000,0,0.000,6.59927E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.51738E-15,0,0,0,0.000,0,0.00000
01Jan2011,0.00000,0,0.000,5.34653E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.00268E-15,0,0,0,0.000,3.06966E-18,0.00000
02Jan2011,0.00000,0,0.000,4.32183E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.89847E-16,0,0,0,0.000,8.09282E-18,0.00000
03Jan2011,0.00000,0,0.000,3.47891E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.5216E-16,0,0,0,0.000,3.95972E-18,0.00000
04Jan2011,0.00000,0,0.000,2.81929E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.95071E-16,0,0,0,0.000,6.81789E-17,0.00000
05Jan2011,0.00000,0,0.000,2.30878E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.94385E-16,0,0,0,0.000,1.50511E-17,0.00000
06Jan2011,0.00000,0,0.000,1.90814E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.84146E-16,0,0,0,0.000,3.16865E-18,0.00000
07Jan2011,0.00000,0,0.000,1.57714E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.29089E-16,0,0,0,0.000,1.45554E-18,0.00000
08Jan2011,0.00000,0,0.000,1.30703E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.54727E-16,0,0,0,0.000,1.11569E-18,0.00000
09Jan2011,0.00000,0,0.000,1.15785E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,8.83293E-17,0,0,0,0.000,7.48919E-19,0.00000
10Jan2011,0.00000,0,0.000,1.1442E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.06775E-17,0,0,0,0.000,1.29085E-19,0.00000
11Jan2011,0.00000,0,0.000,1.70843E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.20881E-17,0,0,0,0.000,1.85893E-21,0.00000
12Jan2011,0.00000,0,0.000,2.76844E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.54649E-18,0,0,0,0.000,1.78133E-19,0.00000
13Jan2011,0.00000,0,0.000,3.77409E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.93248E-18,0,0,0,0.000,2.65645E-20,0.00000
14Jan2011,0.00000,0,0.000,5.26547E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.77236E-18,0,0,0,0.000,4.50184E-20,0.00000
15Jan2011,0.00000,0,0.000,6.13229E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.09091E-18,0,0,0,0.000,3.63136E-20,0.00000
16Jan2011,0.00000,0,0.000,6.02338E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,6.17083E-18,0,0,0,0.000,3.05865E-20,0.00000
17Jan2011,0.00000,0,0.000,5.27283E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.03992E-17,0,0,0,0.000,3.0119E-17,0.00000
18Jan2011,0.00000,0,0.000,4.40042E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.77815E-17,0,0,0,0.000,1.72815E-17,0.00000
19Jan2011,0.00000,0,0.000,3.6658E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.87427E-17,0,0,0,0.000,2.0338E-17,0.00000
20Jan2011,0.00000,0,0.000,3.06649E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,9.07993E-17,0,0,0,0.000,1.9074E-17,0.00000
21Jan2011,0.00000,0,0.000,2.5592E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,7.42588E-17,0,0,0,0.000,1.10612E-17,0.00000
22Jan2011,0.00000,0,0.000,2.13638E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,5.53496E-17,0,0,0,0.000,6.59379E-18,0.00000
23Jan2011,0.00000,0,0.000,1.79435E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,3.95134E-17,0,0,0,0.000,3.51337E-18,0.00000
24Jan2011,0.00000,0,0.000,1.50884E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,2.74197E-17,0,0,0,0.000,1.16593E-18,0.00000
25Jan2011,0.00000,0,0.000,1.27285E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.99635E-17,0,0,0,0.000,6.38129E-19,0.00000
26Jan2011,0.00000,0,0.000,1.09733E-12,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,1.3658E-17,0,0,0,0.000,1.68911E-18,0.00000
